hoofdterm,synoniem_kandidaat,confidence,source_type,wikipedia_url,edit_distance,redirect_type
voorlopige_hechtenis,voorarrest,0.95,redirect,https://nl.wikipedia.org/wiki/Voorarrest,8,direct
voorlopige_hechtenis,bewaring,0.90,redirect,https://nl.wikipedia.org/wiki/Bewaring_(recht),7,direct
voorlopige_hechtenis,inverzekeringstelling,0.85,redirect,https://nl.wikipedia.org/wiki/Inverzekeringstelling,15,direct
hoger_beroep,appel,0.95,redirect,https://nl.wikipedia.org/wiki/Appel_(recht),9,direct
hoger_beroep,appelprocedure,0.90,disambiguation,https://nl.wikipedia.org/wiki/Appelprocedure,7,disambiguation
hoger_beroep,beroepsinstantie,0.70,disambiguation,https://nl.wikipedia.org/wiki/Beroepsinstantie,12,disambiguation
cassatie,hogere_voorziening,0.85,redirect,https://nl.wikipedia.org/wiki/Hogere_voorziening,11,direct
cassatie,cassatieberoep,0.95,redirect,https://nl.wikipedia.org/wiki/Cassatieberoep,6,direct
onherroepelijk,kracht_van_gewijsde,0.95,redirect,https://nl.wikipedia.org/wiki/Kracht_van_gewijsde,14,direct
onherroepelijk,rechtskracht,0.90,redirect,https://nl.wikipedia.org/wiki/Rechtskracht,9,direct
verdachte,beklaagde,0.90,redirect,https://nl.wikipedia.org/wiki/Beklaagde,6,direct
verdachte,beschuldigde,0.90,redirect,https://nl.wikipedia.org/wiki/Beschuldigde,7,direct
aanhouding,arrestatie,0.95,redirect,https://nl.wikipedia.org/wiki/Arrestatie,7,direct
aanhouding,staandehouding,0.85,disambiguation,https://nl.wikipedia.org/wiki/Staandehouding,8,disambiguation
beschikking,besluit,0.90,redirect,https://nl.wikipedia.org/wiki/Besluit_(recht),8,direct
beschikking,bestuursrechtelijk_besluit,0.95,disambiguation,https://nl.wikipedia.org/wiki/Bestuursrechtelijk_besluit,18,disambiguation
bezwaar,bezwaarschrift,0.90,redirect,https://nl.wikipedia.org/wiki/Bezwaarschrift,7,direct
overeenkomst,contract,0.95,redirect,https://nl.wikipedia.org/wiki/Contract,8,direct
overeenkomst,verbintenis,0.85,redirect,https://nl.wikipedia.org/wiki/Verbintenis,8,direct
wanprestatie,contractbreuk,0.90,redirect,https://nl.wikipedia.org/wiki/Contractbreuk,9,direct
wanprestatie,tekortkoming,0.95,redirect,https://nl.wikipedia.org/wiki/Tekortkoming_(recht),8,direct
schadevergoeding,smartengeld,0.85,redirect,https://nl.wikipedia.org/wiki/Smartengeld,10,direct
gevangenisstraf,vrijheidsstraf,0.90,redirect,https://nl.wikipedia.org/wiki/Vrijheidsstraf,10,direct
taakstraf,werkstraf,0.95,redirect,https://nl.wikipedia.org/wiki/Werkstraf,6,direct
rechtspersoon,juridische_persoon,0.95,redirect,https://nl.wikipedia.org/wiki/Juridische_persoon,13,direct
verjaring,verjaringstermijn,0.85,disambiguation,https://nl.wikipedia.org/wiki/Verjaringstermijn,9,disambiguation
opzet,dolus,0.80,redirect,https://nl.wikipedia.org/wiki/Dolus,3,direct
schuld,culpa,0.75,redirect,https://nl.wikipedia.org/wiki/Culpa,3,direct
rechtsmiddel,remedie,0.75,disambiguation,https://nl.wikipedia.org/wiki/Remedie_(recht),8,disambiguation
rechtsmiddel,beroepsmogelijkheid,0.70,disambiguation,https://nl.wikipedia.org/wiki/Beroepsmogelijkheid,13,disambiguation
