Versietype,Begrip,Context,Juridische context,Wettelijke basis,Definitie,Definitie_origineel,Definitie_gecorrigeerd,voorbeeld_zinnen,Praktijkvoorbeelden,Toelichting,Synoniemen,Antoniemen,Vrije input,Expert-review,Datum,Voorsteller,Ketenpartners,Timestamp,Voorbeeld_zinnen
Aangepast,,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:04:30.547116,
Aangepast,,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:29:07.963644,
Aangepast,,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:29:24.405628,
Aangepast,,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:29:40.087888,
Aangepast,veel voorkomende criminaliteit,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:30:23.712147,
Aangepast,veel voorkomende criminaliteit,OM,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:30:26.684188,
Aangepast,veel voorkomende criminaliteit,OM,Strafrecht,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:30:28.520075,
Aangepast,veel voorkomende criminaliteit,OM,Strafrecht,Wetboek van Strafvordering,,,,,,,,,,,2025-07-01,,,2025-07-01T12:30:32.214740,
Aangepast,veel voorkomende criminaliteit,OM,Strafrecht,Wetboek van Strafvordering,,,,,,,,,,,2025-07-01,,,2025-07-01T12:30:34.061551,
Aangepast,,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:56:33.369337,
Aangepast,veel voorkomende criminaliteit ,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:56:47.473188,
Aangepast,veel voorkomende criminaliteit ,OM,,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:56:49.141225,
Aangepast,veel voorkomende criminaliteit ,OM,Strafrecht,,,,,,,,,,,,2025-07-01,,,2025-07-01T12:56:50.308095,
Aangepast,veel voorkomende criminaliteit ,OM,Strafrecht,Wetboek van Strafvordering,,,,,,,,,,,2025-07-01,,,2025-07-01T12:56:51.603962,
Aangepast,veel voorkomende criminaliteit ,OM,Strafrecht,Wetboek van Strafvordering,,,,,,,,,,,2025-07-01,,,2025-07-01T12:56:53.408940,
Aangepast,,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T13:25:07.624093,
Aangepast,vonnis,,,,,,,,,,,,,,2025-07-01,,,2025-07-01T13:25:14.571444,
Aangepast,vonnis,OM,,,,,,,,,,,,,2025-07-01,,,2025-07-01T13:25:15.957473,
Aangepast,vonnis,OM,Strafrecht,,,,,,,,,,,,2025-07-01,,,2025-07-01T13:25:17.361842,
Aangepast,vonnis,OM,Strafrecht,Wetboek van Strafrecht,,,,,,,,,,,2025-07-01,,,2025-07-01T13:25:18.936720,
Aangepast,vonnis,OM,Strafrecht,Wetboek van Strafrecht,,,,,,,,,,,2025-07-01,,,2025-07-01T13:25:20.408253,
