Begrip;definitie;Categorie;organisatorische_context;juridische_context;wettelijke_basis;UFO_Categorie;Voorkeursterm;Synoniemen;Toelichting;Toelichting (optioneel)
grondslagsoort;"""Typering van een grondslag""@nl";;Strafrechtketen;Strafrecht;;;"""grondslagsoort""@nl";;"""De volgende grondslagsoorten zijn onderkend:
 · Verdenking van een strafbaar feit,
 · Verdenking van een strafbaar feit en twijfel over de identiteit,
 · Verdenking van een strafbaar feit waarvoor voorlopige hechtenis is toegestaan
 · Geen zelfstandige grondslag: gebruikt bij verrijkingen na geslaagde verificatie""@nl";
meest betrouwbare identiteitsgegevens;"""De identiteitsgegevens die met de hoogste waarschijnlijkheid een correcte weergave zijn van de identiteit van een natuurlijk persoon.""@nl";;Strafrechtketen;Strafrecht;;;"""meest betrouwbare identiteitsgegevens""@nl";;"""Deze set kan samengesteld zijn uit verschillende identiteitsvaststellingen van deze persoon.

Dit begrip is de opvolger van de Leidende Administratieve Identiteit.""@nl";
traject;"""de gang van een individuele zaak resp. verdachte/veroordeelde door de keten naar aanleiding van een specifiek delict (of verdenking)""@nl";;Strafrechtketen;Strafrecht;;;"""traject""@nl";"""""@nl";;"""traject is niet specifiek genoeg. Voorstel om strafrechttraject als voorkeursterm te nemen.""@nl"
biometrie;"""Het bepalen van individualiserende kenmerken zoals fysieke kenmerken, fysiologische kenmerken of gedragskenmerken van een persoon middels een specifieke technische verwerking""@nl";;Strafrechtketen;Strafrecht;;;"""biometrie""@nl";;"""https://en.wikipedia.org/wiki/Biometrics: the technical term for body measurements and calculations; it refers to metrics related to human characteristics. Er is onderscheid in veranderlijkheid: 
 · tamelijk veranderlijk: haarkleur, haardracht 
 · tamelijk onveranderlijk: DNA, vingerafdrukken, geslacht, gelaatskenmerken, kleur ogen, gebitskenmerken, iris-patroon, handpalm-patroon, tatoeages, lengte
 · Biometrische gegevens zoals vingerafdrukken zijn bijzonder individueel en kunnen dus goed gebruikt worden om personen te onderscheiden. 
 · Deze architectuur schaart een foto ook onder de biometrische kenmerken, hoewel dit strikt genomen geen biometrie is. Pas nadat specifieke kenmerken van een gelaatsfoto middels een technische verwerking zijn omgezet in een biometrische template, is er sprake van biometrie. Een gelaatsfoto is natuurlijk wel een persoonsgegeven (zie art. 4, 6, 9 en 10 AVG en art. 3 t/m 10 RGR).""@nl";"""Het woordje 'zoals' in een definitie is verboden!""@nl,""Vergelijk 'individualiserend kenmerk' met 'identiteitskenmerk'""@nl"
identiteitsbehandeling;"""Het geheel van activiteiten en voorzieningen in de strafrechtketen om de juiste en rechtmatige verwerking van identiteitsgegevens van verdachten en veroordeelden te borgen.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsbehandeling""@nl";;;"""In hoeverre gaat het alleen om verdachten/veroordeelden? Kan dit ook breder van toepassig zijn voor andere betrokkenen: getuigen, slachtoffers, nabestaanden, ...""@nl"
identiteitskenmerk;"""Eigenschap van een persoon die helpt om deze persoon te onderscheiden van anderen.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitskenmerk""@nl";;"""Hier gaat het om de eigenschap (bijv. gezicht) van of de toegekende beschrijving (bijv. naam) aan de persoon in de werkelijkheid.""@nl";
identiteitsgegeven;"""De beschrijving van een identiteitskenmerk""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsgegeven""@nl";"""identificerend persoonsgegeven""@nl";"""Dit is de beschrijving van identiteitskenmerken in een registratie.
 · Identiteitsgegevens kennen verschillende mate van selectiviteit van een persoon; het ene kenmerk (‘vingerafdruk’) is met meer zekerheid te koppelen aan een specifieke persoon dan een ander kenmerk (‘haarkleur’).""@nl";"""Algemene uitspraak (en dus begrippen introduceren) over de relatie tussen kenmerk en gegeven""@nl"
grondslag;"""Verdenking of veroordeling die de strafrechtketen het recht geeft identiteitsgegevens in de strafrechtketen te verwerken""@nl";;Strafrechtketen;Strafrecht;;;"""grondslag""@nl";;;"""Grondslag is breder dan verdenking of veroordeling.""@nl,""Grondslag gaat over meer dan alleen verwerken van identiteitsgegevens, maar meer over de basis van enige bevoegdheid in de strafrechtketen.""@nl"
Strafrechtketennummer (SKN);"""het nummer zoals bedoeld in art. 27b lid 1 WvSv waaronder verdachten en veroordeelden in de strafrechtketen en de SKDB uniek worden aangeduid""@nl";;Strafrechtketen;Strafrecht;;;"""Strafrechtketennummer (SKN)""@nl";;;
strafrechtproces;"""het proces van toepassing van het strafrecht, bestaande uit de stappen opsporen, vervolgen, berechten en tenuitvoerleggen""@nl";;Strafrechtketen;Strafrecht;;;"""strafrechtproces""@nl";;;
vaststellingswijze;"""De methode gebruikt bij de inwinning en verificatie van een identiteitskenmerk""@nl";;Strafrechtketen;Strafrecht;;;"""vaststellingswijze""@nl";;"""De vaststellingswijze laat bijvoorbeeld zien of de naam is verkregen door eigen opgave, afgeleid uit een identiteitsmiddel, een (gekwalificeerd) identiteitsbewijs en of deze gegeven geverifieerd zijn in registers. 
  
Latere gebruikers van deze identiteitsgegevens kunnen hiermee nagaan of de betrouwbaarheid van deze gegevens hoog genoeg is voor de beslissing die zij dan moeten nemen.""@nl";
verifiëren;"""Het vergelijken van de ingewonnen identiteitsgegevens van een persoon met een andere set identiteitsgegevens in een 1-op-1-vergelijking.""@nl";;Strafrechtketen;Strafrecht;;;"""verifiëren""@nl";"""verificatie""@nl";"""De andere set kan afkomstig zijn van een identiteitsbewijs of een specifiek record uit een register zoals de SKDB.""@nl";"""Verifiëren gebruiken voor het proces, verificatie voor het resultaat daarvan""@nl"
digitaal identiteitsbewijs;"""Een door een bevoegde instantie aan een specifieke persoon uitgereikt digitaal identiteitsmiddel waarmee die persoon tegenover derden zijn identiteit kan aantonen.""@nl";;Strafrechtketen;Strafrecht;;;"""digitaal identiteitsbewijs""@nl";;"""Een zelfstandig bruikbaar identiteitsbewijs met dezelfde waarde als een fysiek identiteitsbewijs bestaat nog niet. De huidige middelen c.q. bewijzen (DigiD, eHerkenning, eIDAS) zijn geschikt om je identiteit aan te tonen bij digitale diensten. Het ontbreekt bij deze middelen aan biometrie. Ze volstaan daarom niet om de identiteit van een persoon op straat vast te stellen. Dit is wel in ontwikkeling, bijvoorbeeld in de Digital Travel Credential van ICAO. Deze laatste is overigens ook altijd gekoppeld aan een fysieke component: het paspoort of een telefoon.""@nl";"""Term definiëren als een specialisatie van identiteitsbewijs. Het wordt dan iets als 'identiteitsbewijs dat digitaal is uitgegeven of digitaal uitgelezen kan worden'.""@nl"
authenticeren;"""De echtheid, oorsprong of rechtsgeldigheid van een identiteitsbewijs vaststellen""@nl";;Strafrechtketen;Strafrecht;;Collectie:UFO-event;"""authenticeren""@nl";;"""In het algemene spraakgebruik kan dit ook betrekking hebben op andere zaken zoals bijvoorbeeld kunstvoorwerpen.""@nl";"""Elementen van de definitie ook als begrip opnemen (echtheid, oorsprong & geldigheid)""@nl"
identiteitsvaststelling;"""De beslissing van een ambtenaar dat een set ingewonnen en gecontroleerde identiteitsgegevens bij een persoon hoort.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsvaststelling""@nl";;"""Bij deze beslissing weegt de ambtenaar het belang van de te nemen strafrechtelijke beslissing over de persoon tegen de kwaliteit van de ingewonnen identiteitsgegevens. Identiteitsvaststelling kent twee vormen: Identiteit bepalen en Identiteit verifiëren en verrijken. 
De identiteitsvaststelling is traceerbaar in de strafrechtketen aan de hand van het IdentiteitsVaststellingsID (IVI)

Doel van identiteitsvaststelling (SRK) is:
 · dat functionarissen die beslissingen in strafzaken moeten nemen, kunnen beschikken over alle reeds aanwezig informatie over de verdachte of veroordeelde die zij nodig hebben (en waarvan zij mogen kennisnemen),
 · dat de sanctie de juiste persoon treft, en
 · dat als er gegevens over verdachten of veroordeelden worden uitgewisseld tussen functionarissen in de strafrechtsketen, zo goed mogelijk gewaarborgd is dat betrokkenen niet alleen denken dat ze dezelfde persoon bedoelen maar het ook inderdaad over dezelfde persoon hebben.
  
 De uitkomsten van identiteitsonderzoek zijn ook identiteitsvaststellingen.""@nl";
registreren;"""Vastleggen van gegevens omtrent een persoon in een bestand (register)""@nl";;Strafrechtketen;Strafrecht;;;"""registreren""@nl";"""registratie""@nl";;"""Definitie is nu vrijwel gelijk aan 'persoonsregistratie'. Registratie heeft een bredere betekenis dan dat.""@nl,""Register heeft een specifiekere betekenis dan bestand""@nl,""Registreren als proces opvatten. Registratie als het resultaat daarvan.""@nl"
identiteit vaststellen;"""Het proces van inwinnen van identiteitskenmerken, het controleren van deze kenmerken middels bevraging van de persoon, vergelijking met identiteitsmiddelen en/of registerbevraging, eindigend met een identiteitsvaststelling van deze persoon.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteit vaststellen""@nl";;;"""In de definitie moet 'identiteitsvaststelling' ws. vervangen worden door 'identiteit bepalen'""@nl"
VaststellingswijzeIdentificatie;"""Unieke Code voor de vaststellingswijze""@nl";;Strafrechtketen;Strafrecht;;;"""VaststellingswijzeIdentificatie""@nl";;"""Deze code geeft in een snel overzicht de vaststellingswijze weer.""@nl";
identificeren;"""De activiteit waarbij de identiteit van een persoon wordt vastgesteld door middel van vergelijking met meerdere sets van identiteitsgegevens uit een register (één-op-veel-vergelijking)""@nl";;Strafrechtketen;Strafrecht;;;"""identificeren""@nl";"""identificatie""@nl,""één-op-veel-vergelijking""@nl";"""Deze definitie is gangbaar bij biometrische verwerkingen. Als zodanig is hij ook opgenomen in Europese verordeningen. In het dagelijks spraakgebruik wordt identificeren ook gebruikt voor wat we in deze definities Identiteit vaststellen noemen.""@nl";"""Identificatie is op te vatten als het resultaat van identificeren. Het zijn dus twee aparte begrippen en geen synoniemen.""@nl,""Aanscherpen relatie met register, plus mogelijk verbreden naar andere bronnen""@nl"
gekwalificeerd zijn van een identiteitsmiddel (voor een zeker doel);"""Een middel is gekwalificeerd voor een doel wanneer regelgeving bepaalt dat het middel voor dit doel geschikt is.""@nl";;Strafrechtketen;Strafrecht;;;"""gekwalificeerd zijn van een identiteitsmiddel (voor een zeker doel)""@nl";;"""De Wet op de Identificatieplicht bepaalt welke identiteitsmiddelen gekwalificeerd zijn voor identiteitsvaststelling op verzoek van een bevoegd ambtenaar""@nl";"""Middel in deze definitie vervangen door identiteitsmiddel (?)""@nl"
digitaal identiteitsmiddel;"""Een identiteitsmiddel voor toegang tot digitale diensten dat geheel of grotendeels is gebaseerd op digitale zekerheden.""@nl";;Strafrechtketen;Strafrecht;;;"""digitaal identiteitsmiddel""@nl";;"""Dit middel – voor zover het geen digitale identiteitsbewijzen zijn – worden doorgaans door personen zelf aangemaakt en gebruikt om hun identiteit aan te tonen bij digitale diensten. Voorbeelden zijn een Microsoft ID, Apple ID en soortgelijken.""@nl";"""Termen van (digitale) dienst en (digitale) zekerheid nog definiëren en de relatie tot dit begrip leggen. Ook relatie tot authenticeren leggen.""@nl"
biografisch identiteitskenmerk;"""Tekstuele gegevens die een persoon (zoveel als mogelijk) uniek beschrijven.""@nl";;Strafrechtketen;Strafrecht;;Collectie:UFO-subkind;"""biografisch identiteitskenmerk""@nl";"""personalia""@nl";"""Deze gegevens zijn opgenomen in basisregistraties (Basisregistratie Personen, BRP) en andere registers (Basisvoorziening Vreemdelingen, BVV) of vergelijkbare buitenlands registers. Deze gegevens zijn ook opgenomen in een wettig identiteitsbewijs.
  
 Zie ook ‘Identiteitskenmerk’.""@nl";
persoonsregistratie;"""De vastlegging van gegevens van een persoon in een register""@nl";;Strafrechtketen;Strafrecht;;;"""persoonsregistratie""@nl";;;"""Register heeft een specifieke betekenis. Beter om voor registratie te kiezen?""@nl"
inwinning identiteitskenmerken;"""Het proces van het vaststellen van identiteitskenmerken van een persoon en de weergave hiervan als identiteitsgegevens.""@nl";;Strafrechtketen;Strafrecht;;;"""inwinning identiteitskenmerken""@nl";;"""De belangrijkste bronnen hiervan zijn eigen opgave, identiteitsmiddelen, biometrische afnameapparatuur en het identificeren in databanken.""@nl";"""Term aanpassen naar 'inwinnen identiteitskenmerken'. De term 'Inwinning' reserveren voor het resultaat van het proces van inwinnen.""@nl"
strafrechtelijke identiteit;"""De verbinding naar een natuurlijk persoon in de informatievoorziening van de strafrechtketen""@nl";;Strafrechtketen;Strafrecht;;;"""strafrechtelijke identiteit""@nl";;;
persoon;"""Een mens van vlees en bloed""@nl";;Strafrechtketen;Strafrecht;;;"""persoon""@nl";;"""Deze definitie beperkt zich tot natuurlijke personen""@nl";
biometrisch identiteitskenmerk;"""Een identiteitskenmerk dat door middel van biometrie wordt vastgesteld.""@nl";;Strafrechtketen;Strafrecht;;;"""biometrisch identiteitskenmerk""@nl";;"""Zie ook ‘Identiteitskenmerk’.""@nl";
identiteit bepalen;"""Het vaststellen van de identiteit van een persoon zonder voorgaande verwachting van de identiteit.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteit bepalen""@nl";;"""Deze identiteitsvaststelling vindt doorgaans plaats bij het eerste contact in de strafrechttraject voor een bepaalde verdenking. Het is dus zeer wel mogelijk dat de persoon al bekend is in de strafrechtketen en opgenomen is in de SKDB.
 Bij Identiteit bepalen kan gebruik worden gemaakt van Identificatie: een zoekopdracht in de SKDB of andere registers om te zien of er een match is met de identiteitsgegevens van deze persoon.""@nl";
identiteit;"""Een set van identiteitskenmerken die een persoon (zoveel als mogelijk) uniek maken en onderscheiden van anderen.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteit""@nl";;"""Algemene definities:
 
 · Van Dale
 1 Eigen karakter van een persoon
 2 Gelijkheid
 Merriam Webster
 1 the distinguishing character or personality of an individual
 2 the condition of being the same with something described or asserted
  
 De tweede definitie sluit het beste aan bij de context van identiteitsvaststelling.""@nl";"""Niet 'zo veel mogelijk', maar 'met bekende zekerheid'.""@nl"
identiteitsmiddel;"""Ieder middel dat aanwijzing kan geven over de identiteit van een persoon""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsmiddel""@nl";;"""NL-paspoort, MT-paspoort, visum, rijbewijs, bankpas, zorgpas, klantenkaart, OV-kaart, Rijkspas, bibliotheekpasje, aangetekende brief aan mij, …. Identiteitsmiddelen verschillen in zeggingskracht over de identiteit: een paspoort (mits Echt en Geldig) zegt natuurlijk veel meer dan een bibliotheekpasje; deze zeggingskracht wordt uitgedrukt in een Vaststellingswijze""@nl";"""Middel als begrip ook definiëren? Of de term instrument daarvoor hanteren?""@nl"
Strafrechtketendatabank;"""het centrale register van de identiteitsgegevens van verdachten en veroordeelden in de strafrechtsketen zoals bedoeld in art. 27b lid 4 WvSv""@nl";;Strafrechtketen;Strafrecht;;;"""Strafrechtketendatabank""@nl";;;"""Is dit daadwerkelijk een register? Bij de ketenpartners zijn er ook persoonsregistraties; dat zijn dan geen registers.""@nl"
identiteitsbewijs;"""Een door een bevoegde instantie aan een specifieke persoon uitgereikt identiteitsmiddel waarmee die persoon tegenover derden zijn identiteit kan aantonen.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsbewijs""@nl";;"""Het Gegevenswoordenboek Migratieketen kent hieromtrent enkele specifieke begrippen.
 · Biometrisch paspoort
 · Reisdocument
 Voor de strafrechtketen lijkt het niet nodig dit op te nemen.""@nl";"""(Bevoegde) instantie ook definiëren: waar het beste op te nemen? Want algemeen begrip.""@nl,""Bevoegde instantie of bevoegd gezag? Of bestuursorgaan (cf. AWB)?""@nl"
identiteit verifiëren en verrijken;"""Proces bestaande uit verificatie en waar mogelijk aanvullen van identiteitskenmerken.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteit verifiëren en verrijken""@nl";;"""De verificatie bepaalt of een persoon de beoogde, bekende persoon is die verwacht wordt. Indien de verificatie slaagt, worden daarna zo mogelijk nieuwe en recentere identiteitskenmerken ingewonnen.

Voorbeelden van nieuwe gegevens zijn:
 - ontbrekende vingerafdrukken,
 - recentere foto
 - nieuw identiteitsbewijs
 Bij verrijken kunnen alleen gegevens ingewonnen worden die bij Identiteit bepalen ingewonnen kunnen worden. 
 Het inwinnen van nieuwe identiteitskenmerken kan er toe leiden dat de zekerheid omtrent de identiteit van de persoon toeneemt, maar ook dat die afneemt.""@nl";"""Splitsen verifiëren van verrijken: verifiëren wijst naar iets anders dan verrijken""@nl,""Verhuis de samenhang tussen verifiëren en verrijken naar een proces- of dienstenmodel""@nl"
identiteitsonderzoek;"""Onderzoek door aangewezen expertisecentrum naar de identiteit van een natuurlijk persoon die onbekend of onzeker is.""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsonderzoek""@nl";;"""De aangegeven expertisecentra zijn:
 · Afdeling Vreemdelingenpolitie, Identificatie en Mensenhandel (AVIM) van de Nationale Politie
 · Expertisecentrum Identiteiten en Documenten (ECID) van de Koninklijke Marechaussee.""@nl";"""Expertisecentrum ook definiëren? En dan een specifieker als identiteitsexpertisecentrum gebruiken?""@nl,""Identiteitsonderzoek als specialisatie van Identiteitsvaststelling?""@nl"
identiteitsvaststellingsID;"""Een in de hele strafrechtketen unieke sleutel van een identiteitsvaststelling""@nl";;Strafrechtketen;Strafrecht;;;"""identiteitsvaststellingsID""@nl";;;"""Identiteitsvaststelling bestaat niet in het begrippenkader: nog toevoegen? Of is een ander begrip hier bedoeld?""@nl"
Strafrechtketen;"""De verschillende organisaties die samenwerken in de uitvoering van het strafrechtproces.""@nl";;Strafrechtketen;Strafrecht;;;"""Strafrechtketen""@nl";;;